tiss	pid	median_psi	mean_psi	sd_psi	exon_id
Brain_Cerebellum	chr3_52532163_52532514_-	0.20913	0.2370865071770335	0.1097962918131328	ENSG00000168268.10_5
Brain_Cerebellum	chr3_53237797_53237921_-	0.03514	0.0368022966507177	0.020836318017975024	ENSG00000163931.15_6
Brain_Cerebellum	chr3_58423461_58423494_+	0.17757	0.24980866028708135	0.19219650174697112	ENSG00000168297.15_20
Brain_Cerebellum	chr3_121282266_121282337_+	0.46154	0.4754965671641791	0.14174815975403954	ENSG00000145087.12_21
Brain_Cerebellum	chr3_121788284_121788432_-	0.73134	0.7188613397129187	0.10827421194909036	ENSG00000173226.16_12
Brain_Cerebellum	chr3_127575749_127575809_-	0.80117	0.7852777990430622	0.10095972411417051	ENSG00000163870.14_14
Brain_Cerebellum	chr3_131381774_131381942_+	1	0.8850162200956938	0.18379867080577747	ENSG00000198585.11_2
Brain_Cerebellum	chr3_147403964_147404284_-	0.18137	0.1710633971291866	0.07793093614911287	ENSG00000174963.17_4
Brain_Cerebellum	chr3_158650005_158650061_+	0.12583	0.12175224880382775	0.08774400268906894	ENSG00000168827.14_6
Brain_Cerebellum	chr3_183842298_183842447_-	0.83019	0.8345327751196172	0.062287142432880915	ENSG00000175193.13_7
Brain_Cerebellum	chr3_183942727_183942916_-	1	0.9843992822966507	0.026035740486022335	ENSG00000114770.16_29
Brain_Cerebellum	chr3_184278492_184278557_+	0.92381	0.9171834449760765	0.05935837598531099	ENSG00000145194.17_10
Brain_Cerebellum	chr3_196929633_196929683_+	1	0.7778882775119618	0.29024260207046476	ENSG00000119231.10_10
Brain_Cerebellum	chr3_197076586_197076685_-	0.22981	0.2386166985645933	0.0800502747383339	ENSG00000075711.20_25
Brain_Cerebellum	chr3_197538667_197538952_-	0.30612	0.30966894736842104	0.10456766612527335	ENSG00000161267.11_6
Brain_Cerebellum	chr4_1170402_1170576_-	1	0.9681442105263158	0.052538199413101797	ENSG00000159674.11_14
Brain_Cerebellum	chr4_2328534_2329142_-	0.0202	0.02131382775119617	0.016500464436616135	ENSG00000159733.13_12
Brain_Cerebellum	chr4_2931555_2931663_-	0.69767	0.6923734928229665	0.09913394243663468	ENSG00000109736.14_9
Brain_Cerebellum	chr4_75793690_75793901_+	1	0.8847445454545455	0.20142463594192161	ENSG00000138768.14_14
Brain_Cerebellum	chr4_87504822_87504923_-	0.04408	0.044242727272727274	0.021296166902467738	ENSG00000152583.12_6
Brain_Cerebellum	chr4_113504976_113505035_-	0.35714	0.3513264114832536	0.13688957569053137	ENSG00000145349.16_17
Brain_Cerebellum	chr4_121809967_121810099_+	0.92	0.9180823923444976	0.07555537490438043	ENSG00000123737.12_8
Brain_Cerebellum	chr5_14504393_14504593_+	0.93715	0.9304561244019138	0.040164239808899126	ENSG00000038382.18_60
Brain_Cerebellum	chr5_36683864_36683998_+	0.96921	0.9647142583732058	0.022610706461385112	ENSG00000079215.13_15
Brain_Cerebellum	chr5_37139340_37139370_-	1	0.9806419617224881	0.06687367430374336	ENSG00000197603.13_45
Brain_Cerebellum	chr5_69368825_69369292_-	0.06329	0.06604588516746411	0.04337246574625228	ENSG00000273841.4_2
Brain_Cerebellum	chr5_111374850_111374912_+	0.87597	0.8682664114832536	0.10470170300229059	ENSG00000152495.10_7
Brain_Cerebellum	chr5_111755770_111756251_-	0.85496	0.82172688995215315	0.11952046535165957	ENSG00000134986.13_8
Brain_Cerebellum	chr5_113535642_113535798_+	0.69231	0.6936478021978022	0.21774378283201062	ENSG00000047188.15_8
Brain_Cerebellum	chr5_115269703_115269798_-	0.47826	0.4675053110047847	0.1481636812980571	ENSG00000164221.12_10
Brain_Cerebellum	chr5_119509430_119509494_+	0.01053	0.02175177033492823	0.02893557841642628	ENSG00000133835.14_22
Brain_Cerebellum	chr5_128062370_128062500_-	0.07814499999999999	0.11055538461538461	0.11948900895363106	ENSG00000245937.7_4
Brain_Cerebellum	chr5_132824615_132824821_-	0.84722	0.8223597607655503	0.13467896096415652	ENSG00000164403.14_5
Brain_Cerebellum	chr5_140194446_140194652_+	0.97101	0.9577278947368421	0.04889459156193144	ENSG00000120306.9_2
Brain_Cerebellum	chr5_150203667_150203779_+	0.9725	0.9597598086124401	0.04299513463040059	ENSG00000011083.8_9
Brain_Cerebellum	chr5_151450923_151451041_+	0	0.11348854922279793	0.15118753147639508	ENSG00000123643.12_3
Brain_Cerebellum	chr5_151537793_151537946_-	0.98883	0.9878427751196173	0.0120397649619338	ENSG00000086570.12_11
Brain_Cerebellum	chr5_163458995_163459836_-	0.08475	0.0830567942583732	0.06927637947132184	ENSG00000170584.10_2
Brain_Cerebellum	chr5_163505548_163505749_+	0.84041	0.850657451923077	0.12050498515455337	ENSG00000038274.16_2
Brain_Cerebellum	chr5_168497947_168498046_+	0	0.010550143540669856	0.02221410878937573	ENSG00000113643.8_9
Brain_Cerebellum	chr5_172924005_172924109_+	1	0.9940127751196173	0.0142645882800783	ENSG00000113719.15_12
Brain_Cerebellum	chr5_177714054_177714177_-	0.79556	0.768892057416268	0.21779545224881514	ENSG00000170074.19_37
Brain_Cerebellum	chr5_179851093_179851424_-	0.20219	0.20729990430622008	0.05693703349881029	ENSG00000161010.14_3
Brain_Cerebellum	chr6_2959168_2961327_-	0.91935	0.9163444019138756	0.08392359084167433	ENSG00000124570.17_7
Brain_Cerebellum	chr6_3138041_3138179_+	0.25	0.2680282692307692	0.15594438210475375	ENSG00000137274.12_7
Brain_Cerebellum	chr6_4119186_4119275_-	0.95035	0.9376054545454545	0.07191825448909854	ENSG00000198721.12_7
Brain_Cerebellum	chr6_33784352_33784427_-	1	0.9791661244019139	0.04485019872612508	ENSG00000161904.11_3
Brain_Cerebellum	chr6_34105925_34105967_-	0.00687	0.0076088038277511965	0.006712669279113526	ENSG00000124493.13_5
Brain_Cerebellum	chr6_34514872_34515068_+	0.06361	0.06902071770334928	0.02680652932377244	ENSG00000124507.10_3
Brain_Cerebellum	chr6_37655700_37655896_-	0.92432	0.9218563636363636	0.042729656745162846	ENSG00000112139.14_5
Brain_Cerebellum	chr6_42974875_42975038_-	1	0.972405023923445	0.0367354640813678	ENSG00000124587.13_2
Brain_Cerebellum	chr6_43445125_43445314_+	0.94118	0.9254806698564594	0.09128143437769334	ENSG00000124574.14_17
Brain_Cerebellum	chr6_80454110_80454227_+	0.22222	0.22396247706422018	0.19316210562708416	ENSG00000233967.6_3
Brain_Cerebellum	chr6_83593182_83593259_-	0.91257	0.908364019138756	0.03820769738597307	ENSG00000065609.14_25
Brain_Cerebellum	chr6_106587679_106587862_-	1	0.9697449282296651	0.07296611095701853	ENSG00000130347.12_7
Brain_Cerebellum	chr6_116572858_116572985_+	0.30942	0.3042611961722488	0.09189592969351455	ENSG00000111832.12_3
Brain_Cerebellum	chr6_126008657_126008745_+	0.21053	0.21281263157894736	0.0808629126935921	ENSG00000066651.18_11
Brain_Cerebellum	chr6_135302712_135302817_-	0.58491	0.564922009569378	0.1886557884435299	ENSG00000135541.20_31
Brain_Cerebellum	chr7_849520_849603_+	0.33813	0.3321574162679426	0.13316589255303357	ENSG00000164828.17_15
Brain_Cerebellum	chr7_2238015_2238937_-	0.2987	0.30472588516746413	0.12877965078032372	ENSG00000122687.17_5
Brain_Cerebellum	chr7_13986116_13986514_-	0.20805	0.2154813875598086	0.06584187089511709	ENSG00000006468.13_11
Brain_Cerebellum	chr7_23698192_23698299_+	0.32727	0.33677722488038275	0.18580468523361215	ENSG00000188732.10_8
Brain_Cerebellum	chr7_29112704_29112921_-	1	0.956574066985646	0.09131647283894342	ENSG00000106066.14_8
Brain_Cerebellum	chr7_45071750_45071872_+	0.24324	0.24202157894736842	0.05464699623048068	ENSG00000136280.15_12
Brain_Cerebellum	chr7_45081117_45081263_-	0.97133	0.9697071770334929	0.019879133222191148	ENSG00000136274.8_5
Brain_Cerebellum	chr7_50669722_50669863_-	1	0.9735424401913876	0.052032661666250854	ENSG00000106070.17_22
Brain_Cerebellum	chr7_56083278_56083441_-	1	0.7451780288461538	0.30775259809820027	ENSG00000164776.9_7
Brain_Cerebellum	chr7_66768831_66769025_+	0.057035	0.06836276041666667	0.08118199843132438	ENSG00000154710.16_4
Brain_Cerebellum	chr7_73596639_73596789_-	0.44444	0.441968995215311	0.11235172850697396	ENSG00000009950.15_11
Brain_Cerebellum	chr7_74054716_74054769_+	0.9321	0.9283307655502392	0.05183306589972237	ENSG00000049540.16_21
Brain_Cerebellum	chr7_100148978_100149053_+	0.16129	0.16259602870813397	0.0504966061313791	ENSG00000188186.10_2
Brain_Cerebellum	chr7_100401889_100402041_-	0.47619	0.4703426794258373	0.12399510717897147	ENSG00000078487.17_17
Brain_Cerebellum	chr7_122393196_122393315_-	0.7199	0.7117881339712918	0.06626476305657104	ENSG00000081803.15_24
Brain_Cerebellum	chr7_128878558_128878722_-	0.83664	0.8132722009569378	0.10413749230140318	ENSG00000135253.13_39
Brain_Cerebellum	chr7_135188433_135188545_-	0.92982	0.9287302870813398	0.06441578901882043	ENSG00000105875.13_14
Brain_Cerebellum	chr7_143382593_143382685_+	0.92814	0.9216586124401914	0.0352272338715162	ENSG00000159840.15_4
Brain_Cerebellum	chr7_149820876_149821122_+	0.66667	0.6786480193236715	0.21012372639383373	ENSG00000197558.11_81
Brain_Cerebellum	chr7_158773341_158773396_-	1	0.9368014903846154	0.18640378695327423	ENSG00000117868.15_9
Brain_Cerebellum	chr8_10480546_10480986_+	0.05017	0.056551004784688996	0.053423164239409654	ENSG00000253641.5_5
Brain_Cerebellum	chr8_11847679_11847822_-	0.96205	0.9585763157894737	0.035130027046725194	ENSG00000164733.20_19
Brain_Cerebellum	chr8_12605392_12605475_-	0.03518	0.1289717224880383	0.13936979953353873	ENSG00000283674.1_7
Brain_Cerebellum	chr8_17980591_17980755_+	0.46903	0.4569692344497608	0.09907860233550567	ENSG00000078674.17_26
Brain_Cerebellum	chr8_22002112_22002272_+	1	0.9264449282296651	0.0862161529190063	ENSG00000130227.16_28
Brain_Cerebellum	chr8_22228788_22228909_-	0.1301	0.12977555023923446	0.03844884782219664	ENSG00000168490.13_2
Brain_Cerebellum	chr8_23252368_23252461_+	0	0.017812535885167464	0.03240423842736626	ENSG00000147457.13_5
Brain_Cerebellum	chr8_27451043_27451078_+	0.9481	0.9009719617224881	0.10676994614355918	ENSG00000120899.17_36
Brain_Cerebellum	chr8_38267606_38267736_-	0.08571	0.08817894736842105	0.06727355151545089	ENSG00000147535.16_4
Brain_Cerebellum	chr8_38429247_38429390_-	0.03927	0.04206377990430622	0.03032367110680421	ENSG00000077782.19_12
Brain_Cerebellum	chr8_41661801_41661941_-	0.88235	0.8792794736842106	0.052398985669962074	ENSG00000029534.19_45
Brain_Cerebellum	chr8_55969717_55969793_+	1	0.8576661244019139	0.22231139710654785	ENSG00000254087.7_12
Brain_Cerebellum	chr8_94868692_94868813_+	0.13514	0.13462645933014353	0.04889221273627877	ENSG00000164941.13_24
Brain_Cerebellum	chr8_98108646_98108768_-	0.91892	0.911653062200957	0.08545011371465268	ENSG00000132541.10_3
Brain_Cerebellum	chr8_103200658_103200762_+	0.01508	0.016885693779904305	0.016529169339674167	ENSG00000164929.16_5
Brain_Cerebellum	chr8_132000755_132000998_+	0.03125	0.05319526315789474	0.08527338173065131	ENSG00000132294.14_22
Brain_Cerebellum	chr8_140008467_140008591_-	0.0283	0.030036363636363635	0.023607494902243238	ENSG00000167632.14_25
Brain_Cerebellum	chr8_143022549_143023042_+	0.33333	0.3560688888888889	0.17205989622103807	ENSG00000160932.10_7
Brain_Cerebellum	chr8_143575622_143575702_-	0.87541	0.8240256459330143	0.14143177060080198	ENSG00000147813.15_8
Brain_Cerebellum	chr8_144530702_144530871_-	1	0.9871427272727272	0.04332384045373677	ENSG00000147799.11_11
Brain_Cerebellum	chr8_144886840_144886902_-	0.8	0.7947596135265701	0.1711679693542563	ENSG00000196150.13_7
Brain_Cerebellum	chr9_152914_154795_-	0.33333	0.3434497607655502	0.12330939580848667	ENSG00000172785.18_12
Brain_Cerebellum	chr9_14116181_14116346_-	0.23974	0.24181175531914895	0.15537006635910208	ENSG00000147862.15_16
Brain_Cerebellum	chr9_17630354_17630429_+	0	0.0065790909090909094	0.010899916444473485	ENSG00000107295.9_2
Brain_Cerebellum	chr9_19378368_19378514_-	1	0.9979207655502392	0.007900827694442468	ENSG00000137154.12_2
Brain_Cerebellum	chr9_20957502_20957617_+	0	0.018611913875598088	0.023510724377239993	ENSG00000188352.12_47
Brain_Cerebellum	chr9_35801926_35802000_+	0.74744	0.7464690909090909	0.05482084994847696	ENSG00000159899.14_9
Brain_Cerebellum	chr9_97366559_97366700_+	0.89286	0.8862459808612441	0.09468492063823501	ENSG00000197816.13_35
Brain_Cerebellum	chr9_97675771_97675955_-	0.07463	0.08133344497607656	0.06555855328076872	ENSG00000136936.10_7
Brain_Cerebellum	chr9_98784380_98784468_-	0.73239	0.7270907655502392	0.12163326922393981	ENSG00000165138.17_6
Brain_Cerebellum	chr9_108875633_108875735_-	0.0226	0.02336047846889952	0.015587036797163235	ENSG00000070061.14_37
Brain_Cerebellum	chr9_114289242_114289295_+	0.96491	0.9595761244019139	0.039950678712871265	ENSG00000196739.14_46
Brain_Cerebellum	chr9_117141326_117141478_-	0.51515	0.5259932673267327	0.13939692163534592	ENSG00000148219.16_4
Brain_Cerebellum	chr9_128434410_128434613_+	0.97849	0.9556066507177033	0.06245150444912553	ENSG00000167123.18_15
Brain_Cerebellum	chr9_129009106_129009346_-	0.96721	0.9656535885167464	0.020405784508015366	ENSG00000148341.17_13
Brain_Cerebellum	chr9_130226389_130226504_+	1	0.9928995693779904	0.012981507568690966	ENSG00000107130.9_9
Brain_Cerebellum	chr9_133444863_133445052_+	0.92941	0.9117321531100478	0.09594268787354	ENSG00000160323.18_21
Brain_Cerebellum	chr9_135766681_135766769_+	0.0131	0.01848062200956938	0.018384006586403746	ENSG00000107147.12_22
Brain_Cerebellum	chr9_136853992_136854076_+	0.944305	0.9161503365384616	0.09453955575983969	ENSG00000177943.13_6
Brain_Cerebellum	chr10_45463151_45463996_-	0.03614	0.05460328502415459	0.07342405409825987	ENSG00000165406.15_8
Brain_Cerebellum	chr10_49740710_49740837_-	0.92395	0.9098988995215311	0.0721217404025095	ENSG00000197444.9_16
Brain_Cerebellum	chr10_49988318_49988938_+	0.84615	0.8366541148325359	0.1294503882296011	ENSG00000204149.10_4
Brain_Cerebellum	chr10_59653675_59654589_-	1	0.9901548325358852	0.03365467123960446	ENSG00000165449.11_7
Brain_Cerebellum	chr10_67816040_67816133_-	0.03683	0.04097263157894737	0.03525810060036337	ENSG00000108176.14_4
Brain_Cerebellum	chr10_69932560_69932604_+	0.09747	0.09896172248803828	0.0293734593196543	ENSG00000197467.13_34
Brain_Cerebellum	chr10_72086226_72086992_-	0.01	0.011034354066985646	0.009898554220819089	ENSG00000107742.12_3
Brain_Cerebellum	chr10_72102334_72102412_-	0.104	0.10490555023923445	0.061932646051427176	ENSG00000138303.17_17
Brain_Cerebellum	chr10_72477493_72477603_-	0	0.010413205741626795	0.016160450886249737	ENSG00000107745.17_11
Brain_Cerebellum	chr10_73766086_73766210_+	1	0.9745216746411484	0.04011250753972384	ENSG00000176986.15_14
Brain_Cerebellum	chr10_95351209_95351376_-	0.87097	0.8589075119617224	0.08561856213041599	ENSG00000095637.21_31
Brain_Cerebellum	chr10_97744729_97744915_+	1	0.9698351196172249	0.05717122585261253	ENSG00000155256.17_4
Brain_Cerebellum	chr10_100498705_100498804_-	0.52423	0.5082544019138756	0.10740610541999712	ENSG00000075826.16_15
Brain_Cerebellum	chr10_102472022_102472250_+	0	0.01727239234449761	0.023986666949881896	ENSG00000138111.14_9
Brain_Cerebellum	chr10_102481837_102481898_-	1	0.9820236363636363	0.02552654679977257	ENSG00000138107.12_9
Brain_Cerebellum	chr10_110132305_110132727_+	0.56643	0.5612177990430622	0.13425629735243835	ENSG00000148700.14_23
Brain_Cerebellum	chr10_110506935_110507154_+	1	0.9708789473684211	0.043825769277136405	ENSG00000138166.5_4
Brain_Cerebellum	chr10_114300445_114300690_-	0.93939	0.9326127751196173	0.06364236627097847	ENSG00000169129.14_16
Brain_Cerebellum	chr10_120856082_120856130_+	0.11111	0.11712950738916256	0.09441919074501884	ENSG00000120008.15_3
Brain_Cerebellum	chr10_130159746_130159834_+	0.07246	0.07809124401913875	0.06962181349138782	ENSG00000108010.11_3
Brain_Cerebellum	chr10_133383960_133384212_+	0.7	0.6890199521531101	0.13745258393105828	ENSG00000148832.15_6
Brain_Cerebellum	chr10_133554844_133555129_-	0.32	0.343641004784689	0.12471502527086492	ENSG00000171772.15_15
Brain_Cerebellum	chr11_225673_226081_-	0.11538	0.13455698564593302	0.09336446690155893	ENSG00000142082.14_6
Brain_Cerebellum	chr11_726901_726975_+	0.86859	0.8598857416267942	0.06472154872806928	ENSG00000177106.14_21
Brain_Cerebellum	chr11_1956256_1956609_+	0.89706	0.884583923444976	0.0843239059423763	ENSG00000214026.10_8
Brain_Cerebellum	chr11_34895010_34895110_-	0.85	0.7972947846889952	0.2296215070377868	ENSG00000149089.12_2
Brain_Cerebellum	chr11_47413400_47413507_+	0.81145	0.7933570813397129	0.14176111533409785	ENSG00000165915.13_7
Brain_Cerebellum	chr11_57646722_57646794_-	0.9542	0.9539231578947368	0.030741010499302373	ENSG00000166793.10_4
Brain_Cerebellum	chr11_60931984_60932127_+	0.95156	0.9426625837320574	0.049425936949057774	ENSG00000006118.14_10
Brain_Cerebellum	chr11_62692654_62692797_-	0.94966	0.94901	0.021059503884141097	ENSG00000168000.14_11
Brain_Cerebellum	chr11_62762867_62763026_+	0.88073	0.8759868899521531	0.04702526579886793	ENSG00000168002.11_3
Brain_Cerebellum	chr11_63704851_63704907_+	0.15068	0.14871612440191387	0.04234119754360707	ENSG00000133318.13_2
Brain_Cerebellum	chr11_64370225_64370384_+	0.88636	0.8715015789473685	0.07073737082779905	ENSG00000162302.12_15
Brain_Cerebellum	chr11_64735112_64735227_-	1	0.7658928229665072	0.3213037941882744	ENSG00000068831.18_15
Brain_Cerebellum	chr11_64791909_64792086_-	1	0.7641878468899521	0.32190234648679905	ENSG00000168067.11_26
Brain_Cerebellum	chr11_64827686_64827783_-	0.91011	0.9016068899521531	0.06229336119085386	ENSG00000171219.8_32
Brain_Cerebellum	chr11_65020419_65020499_+	0.9538	0.9524192344497607	0.024264411090421326	ENSG00000213465.7_4
Brain_Cerebellum	chr11_65115314_65115394_+	0.86667	0.8603957416267942	0.07250439757584894	ENSG00000149809.14_9
Brain_Cerebellum	chr11_66529819_66529952_+	0.94318	0.9343971291866029	0.06626021298918872	ENSG00000174483.19_14
Brain_Cerebellum	chr11_67607299_67607616_+	0.00726	0.008610047846889951	0.010000155599635959	ENSG00000167792.11_2
Brain_Cerebellum	chr11_68609473_68609628_+	0.81333	0.8106244976076555	0.1183995313419017	ENSG00000110075.14_27
Brain_Cerebellum	chr11_73655803_73655907_+	0.02338	0.025203588516746412	0.012780031751911553	ENSG00000021300.13_12
Brain_Cerebellum	chr11_76545797_76546297_+	0.93548	0.9367911483253588	0.06880372720660678	ENSG00000158636.16_21
Brain_Cerebellum	chr11_93794250_93794439_+	0.16535	0.18940421052631579	0.10569160480576026	ENSG00000042429.11_8
Brain_Cerebellum	chr11_95817787_95817903_+	0.93023	0.8941336363636364	0.1445703600865663	ENSG00000166037.10_9
Brain_Cerebellum	chr11_119097445_119097551_-	1	0.903145980861244	0.130573431495902	ENSG00000172269.18_8
Brain_Cerebellum	chr11_134248809_134248959_-	0.8314	0.8259264593301435	0.056914034448553	ENSG00000151500.14_7
Brain_Cerebellum	chr11_134313941_134314028_+	0.88571	0.8715891387559809	0.14271027047235652	ENSG00000166105.15_18
Brain_Cerebellum	chr12_3272912_3273246_+	0.01038	0.012459282296650718	0.014384624602790115	ENSG00000011105.12_6
Brain_Cerebellum	chr12_6770157_6770218_+	0.98976	0.9824111961722488	0.02858802411992693	ENSG00000159335.15_6
Brain_Cerebellum	chr12_6833742_6833809_+	0.69697	0.6826155980861244	0.10862545845592904	ENSG00000110811.19_9
Brain_Cerebellum	chr12_32753918_32754085_-	1	0.8767203381642512	0.2248206811207408	ENSG00000139131.12_2
Brain_Cerebellum	chr12_48143753_48143814_+	0.98295	0.9750391866028708	0.028345323956529216	ENSG00000152556.15_29
Brain_Cerebellum	chr12_49646639_49646753_-	0.85841	0.852896028708134	0.14723967420704015	ENSG00000161791.13_28
Brain_Cerebellum	chr12_49887386_49887439_-	1	0.99853	0.0032905580249229134	ENSG00000135472.8_14
Brain_Cerebellum	chr12_50135406_50135652_-	0.25275	0.2627716746411483	0.12387916683036716	ENSG00000139624.12_16
Brain_Cerebellum	chr12_55716933_55717005_+	0.98874	0.9856174641148325	0.01726819327048522	ENSG00000135441.7_3
Brain_Cerebellum	chr12_57783615_57783652_+	0	0.03122511961722488	0.04799705067171042	ENSG00000123297.17_3
Brain_Cerebellum	chr12_78955462_78955566_+	0.079685	0.07226072115384616	0.047549101922962994	ENSG00000067715.13_5
Brain_Cerebellum	chr12_95026833_95026868_-	0.01905	0.024483157894736842	0.02848039100346985	ENSG00000120798.16_16
